GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
535859096,20160430,HINDU,BANGLADESH,4,5,1,-9.24855491329479,20.0,77.0,India,http://indiablooms.com/ibns_new/world-details/SA/6585/bangladesh-hindu-man-hacked-to-death-in-tangail.html
449440155,20150715,HINDU,THE ASSOCIATED PRESS,4,5,1,-5.28301886792452,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://ahmadiyyatimes.blogspot.com/2015/07/india-27-pilgrims-killed-in-stampede.html
431168146,20150506,HINDU,CHRISTIAN,4,10,1,-6.2962962962963,28.4333,77.3167,"Faridabad, Haryana, India",http://www.thealabamabaptist.org/print-edition-article-detail.php?id_art=33831&pricat_art=1
464182238,20150906,SIKH,AMRITSAR,4,2,1,-4.56754130223518,31.6,74.8667,"Amritsar Golden Temple, Punjab, India",http://www.thedailybeast.com/articles/2015/09/06/were-india-and-pakistan-doomed-at-birth.html
502594315,20160115,SIKH,LOS ANGELES,4,10,1,-10.412147505423,20.0,77.0,India,http://www.india.com/india-west/la-bus-driver-assaulted-and-called-terrorist-865705/
477877281,20151020,HINDU,LAWMAKER,4,10,1,-6.87830687830687,18.975,72.8258,"Mumbai, Maharashtra, India",http://onislam.net/english/news/asia-pacific/495309-mayhem-in-kashmir-as-muslim-set-afire-dies.html
482295288,20151106,CHRISTIANITY,CRIMINAL,4,10,1,-1.88340807174888,28.5667,77.55,"Dadri, Uttar Pradesh, India",http://www.samaylive.com/editorial/331137/witness-history-we-are-tolerant.html
441376147,20150616,HINDU,RELIGION,4,1,1,-2.43161094224924,18.5333,73.8667,"Pune, Maharashtra, India",http://www.goacom.com/goa-news-highlights/27379-coalition-govt-trying-to-change-fabric-of-hindu-nepal-says-bhattarai
518196485,20160305,AMIT,CONGRESS,4,24,1,-0.41152263374485,27.5833,77.7,"Vrindavan, Uttar Pradesh, India",http://www.deshbandhu.co.in/newsdetail/148554/2/179
419811252,20150324,SIKH,DELHI,4,3,1,-4.99597099113618,28.6667,77.2167,"Delhi, Delhi, India",http://sikhsiyasat.net/2015/03/25/media-indian-state-and-anti-sikh-violence-1980s-review-of-book-embedded-journalism/
439074746,20150607,HINDU,MINIST,4,10,1,-1.10497237569061,22.5697,88.3697,"Calcutta, West Bengal, India",http://www.banglamail24.com/news/2015/06/07/id/221937/
529131913,20160410,SIKH,SURAT,4,2,1,-3.08988764044943,24.0083,79.2282,"Singon, Madhya Pradesh, India",http://www.amarujala.com/delhi-ncr/demolition-of-drinking-place-of-shishganj-in-delhi
516384235,20160229,HINDU,UTTAR PRADESH,4,4,1,-1.2711864709854126,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.nayaindia.com/political-news/bjp-rss-vhp-all-active-in-up-507050.html
538077439,20160507,HINDU,HOSPITAL,4,8,1,-5.47945205479452,25.3333,83.0,"Varanasi, Uttar Pradesh, India",http://zeenews.india.com/news/uttar-pradesh/oxygen-cylinder-blasts-at-emergency-ward-of-sir-sunderlal-hospital-in-varanasi-pm-modi-enquires-about-situation_1883052.html
540198088,20160514,HINDU,BANGLADESH,4,10,1,-7.86516853932585,20.0,77.0,India,http://bsccomment.com/2016/05/14/hindu-man-hacked-to-death-in-bangladesh-says-police.html
418174378,20150318,HINDU,CHRISTIAN,4,6,1,-6.2753036437247,13.5,76.0,,http://dailymailnews.com/2015/03/18/raw-manages-to-shift-anti-christianity-focus-from-india-to-pakistan/
420862818,20150328,NAMDHARI,COUNSEL,4,10,1,-4.31751139715741,25.1833,85.5167,"Bihar, Bihar, India",http://indiankanoon.org/doc/92921098/
530483605,20160414,AMIT,MILITANT,4,2,1,-1.40845070422535,28.6,77.2,"New Delhi, Delhi, India",http://www.udayavani.com/english/news/national/142764/army-major-killed-encounter-terrorists-manipur
447549042,20150709,HINDU,AMERICAN,4,7,1,-5.89784096893101,20.0,77.0,India,http://www.firstpost.com/living/book-excerpt-shashi-tharoors-riot-communal-violence-victims-galore-2334652.html
504314463,20160121,JAIN,COMPANY,4,5,1,0.241545893719803,12.9833,77.5833,"Bengaluru, Karnataka, India",http://www.business-standard.com/article/companies/leeco-enters-indian-market-with-flagship-smartphones-116012100708_1.html
477245501,20151018,HINDU,KASHMIRI,4,3,1,-10.6888361045131,32.9333,75.1333,"Udhampur, Jammu and Kashmir, India",http://www.kashmirreader.com/safe-with-india/
476062592,20151014,SIKH,SIKH,4,10,1,-9.58083832335334,30.6667,74.75,"Faridkot, Punjab, India",http://naibaat.pk/archives/409
448822646,20150714,CHRISTIAN SAINT,EUROPE,4,5,1,-0.40509259259259,20.0,77.0,India,http://listverse.com/2012/08/31/10-misidentified-fossils/
464062273,20140905,HINDU,CONGRESS,4,2,1,-2.17013888888889,13.6333,74.7,"Kundapur, Karnataka, India",http://www.hindustantimes.com/analysis/how-siddaramaiah-has-let-karnataka-s-secularists-down/article1-1387697.aspx
530864727,20160415,CHRISTIAN,THE EU,4,2,1,-2.19538968166849,20.5,84.4167,"Orissa, Orissa, India",http://www.asianews.it/news-en/Bengali-New-Year:-prime-minister-calls-for-respect-of-all-religions-37234.html
438722333,20150605,SIKH,AMRITSAR,4,6,1,-5.43735224586288,31.6331,74.8656,"Amritsar, Punjab, India",http://punjabipost.ca/%E0%A8%B8%E0%A9%B0%E0%A8%A4-%E0%A8%AD%E0%A8%BF%E0%A9%B0%E0%A8%A1%E0%A8%B0%E0%A8%BE%E0%A8%82%E0%A8%B5%E0%A8%BE%E0%A8%B2%E0%A8%BE-%E0%A8%A6%E0%A9%87-%E0%A8%AA%E0%A9%8B%E0%A8%B8%E0%A8%9F%E0%A8%B0-2/
449445899,20150715,CHRISTIAN,SCHOOL,4,10,1,-7.4468085106383,28.6667,77.2167,"Delhi, Delhi, India",http://indianexpress.com/article/cities/delhi/delhi-guard-brother-killed-on-school-premises/
529937250,20160412,SIKH,POLICE,4,10,1,-5.12820512820513,28.6667,77.2167,"Delhi, Delhi, India",http://www.business-standard.com/article/pti-stories/sad-s-dharnas-a-complete-flop-show-aap-116041300048_1.html
440088320,20150611,JAIN,POLICE,4,10,1,-3.71287128712872,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://indiatoday.intoday.in/story/uttar-pradesh-lucknow-samajwadi-party-shailesh-agrawal-police-transfer-racket/1/443647.html
484093605,20151112,HINDU,MUSLIM,4,10,1,-0.34129692832764,20.0,77.0,India,http://dunya.com.pk/index.php/author/nazeer-naji/2015-11-12/13268/12794143
481495578,20151103,AMIT,PRESIDENT,4,3,1,-8.58895705521472,28.6667,77.2167,"Delhi, Delhi, India",http://www.wheels24.co.za/News/Indian-court-convicts-former-Uber-driver-of-rape-20151022
538796466,20160510,HINDU,GOVERNMENT,4,10,1,2.23463687150838,28.6,77.2,"New Delhi, Delhi, India",http://www.sheershanewsbd.com/2016/05/10/127168
448585525,20150713,AMIT,GUJARAT,4,1,1,-7.93650793650794,23.2667,69.6667,"Bhuj, Gujarat, India",http://www.siasat.com/english/news/colaba-bar-brawl-hunt-5-suspected-defence-personnel
416697389,20150313,HINDU MUNNANI,HINDU,4,10,1,-6.71462829736211,13.0833,80.2833,"Chennai, Tamil Nadu, India",http://seeandsaynews.in/national/national-news/4172-hindu-youth-sena-leader-surrender-to-police-on-tv-channel-attack-case
524629084,20160326,YOGA,POLITICAL PARTIES,4,6,1,-5.72916666666667,30.25,79.25,"Uttarakhand, Uttaranchal, India",http://khabar.ndtv.com/news/india/rebel-congress-mlas-release-sting-operation-accuse-cm-harish-rawat-of-horse-trading-1290798
424810269,20150412,JAIN,POLICE,4,8,1,-4.85074626865672,28.6667,77.2167,"Delhi, Delhi, India",http://www.business-standard.com/article/pti-stories/temple-worker-found-dead-115041200803_1.html
526227080,20160331,SIKH,MUSLIM,4,2,1,-7.49250749250749,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.pakistantoday.com.pk/2016/04/01/comment/chattisinghpura-massacre/
482482814,20151106,HINDU,MUSLIM,4,3,1,-8.30489192263935,34.1667,74.75,"Kashmir Valley, Jammu and Kashmir, India",http://tacstrat.com/content/index.php/2015/11/06/violent-hindu-mob-kills-a-muslim-teacher-in-india/
479300900,20151027,HINDU,DALIT,4,10,1,-3.14465408805032,29.6161,76.9806,"Haryana, Haryana, India",http://www.jagran.com/news/national-kannada-woman-filmmaker-threatened-for-endorsing-beef-eating-13074487.html
483831266,20151111,SIKH,AMRITSAR,4,3,1,-8.0,31.6331,74.8656,"Amritsar, Punjab, India",http://www.ibtimes.co.in/clashes-break-out-in-golden-temple-on-30th-anniversary-of-operation-bluestar-14873
435646926,20150524,CHRISTIAN,FANATIC,4,3,1,-4.77386934673367,22.7167,75.8333,"Indore, Madhya Pradesh, India",http://www.rveritas-asia.org/news-content?news_id_token=747x07e561802939eb9279cbd0ad608aa556
412663473,20150226,ATHEIST,MILITANT,4,2,1,-8.15899581589959,20.0,77.0,India,http://www.dw.de/activist-blogger-and-dw-bobs-nominee-avijit-roy-killed-in-dhaka/a-18283869
444723386,20150629,HINDU,POLICEMEN,4,6,1,-8.74316939890711,28.7667,77.6167,"Farid Nagar, Uttar Pradesh, India",https://in.news.yahoo.com/30-injured-ghaziabad-communal-violence-142618574.html
534126471,20160425,CHRISTIAN,STUDENT,4,10,1,-6.54627539503386,20.0,77.0,India,http://www.christiantoday.com/article/persecution.on.the.increase.in.india/10260.htm
417392445,20150316,CHRISTIAN,DELHI,4,6,1,-8.7677725118483,28.6667,77.2167,"Delhi, Delhi, India",http://www.thesundaily.my/news/1355885
446474597,20150706,HINDU,POPULATION,4,10,1,-2.40174672489083,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://en.dailypakistan.com.pk/world/shiv-sena-agitated-by-growing-muslim-population-456/
427627085,20150422,HINDU,MUSLIM,4,10,1,-16.8067226890756,20.0,77.0,India,http://islammemo.cc/akhbar/arab/2015/04/22/242095.html
418298213,20150319,CHRISTIAN,WEST BENGAL,4,2,1,-7.55813953488372,28.6667,77.2167,"Delhi, Delhi, India",http://blogs.economictimes.indiatimes.com/et-editorials/attacks-on-christians-a-blot-on-indias-image/
438472186,20150604,SIKH,POLICEMEN,4,10,1,-12.1546961325967,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://indiatoday.intoday.in/story/sikh-youth-dies-in-police-firing-ranibagh-jammu-jarnail-singh-bhindranwale/1/442235.html
530713693,20160415,YOGA,BHARAT,4,8,1,-6.89655172413793,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.thenewsminute.com/article/case-against-baba-ramdev-his-remark-beheading-those-refusing-hail-bhatar-mata-41581
529499315,20160410,HINDU,BISHOP,4,2,1,-4.32692307692307,10.0,76.5,"Kerala, Kerala, India",http://www.news.va/en/news/asiaindia-the-bishops-pain-and-prayer-for-the-vict
477778141,20151020,AMIT,JAIN,4,3,1,-9.50819672131149,26.1833,71.25,"Shiv, Rajasthan, India",http://www.engadget.com/2015/10/20/former-new-delhi-uber-driver-convicted-of-rape/
479359530,20151027,AMIT,BANGALORE,4,2,1,-10.7843137254902,24.5667,77.7167,"Ashok Nagar, Madhya Pradesh, India",http://udaipurkiran.com/amit-mishra-arrested-after-three-hours-of-quizzing-let-out-on-bail/
516231794,20160228,AMIT,SONY,4,8,1,-5.063291072845459,26.466699600219727,80.3499984741211,"Kanpur, Uttar Pradesh, India",http://www.jansatta.com/national/attack-on-soni-sori-staged-says-bastar-dm-amit-kataria-on-facebook-post/72717/
415916917,20150310,RASHTRIYA SWAYAMSEVAK SANGH,COLLEGE,4,2,1,-5.23255813953488,9.49417,76.3275,"Alappuzha, Kerala, India",http://timesofindia.indiatimes.com/city/kochi/Two-more-suspects-identified/articleshow/46522176.cms
496694954,20151223,HINDU,UTTAR PRADESH,4,1,1,-5.05836575875487,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.business-standard.com/article/news-ians/hindu-mahasabha-leader-sets-dawood-s-car-on-fire-in-up-115122300826_1.html
513994786,20160221,BANGLADESH,NEW DELHI,4,10,1,-10.7843137254902,20.0,77.0,India,http://aaj.tv/2016/02/hindu-priest-killed-2-devotees-injured-in-bangladesh/
516048246,20160227,HINDU PRIEST,SHIA,4,10,1,-8.20073413848877,20.0,77.0,India,http://www.business-standard.com/article/pti-stories/3-islamists-sent-to-police-custody-over-hindu-priest-s-murder-116022700641_1.html
538144262,20160508,HINDU,MUSLIM,4,10,1,-6.57652120467118,19.2833,77.2667,"Malegaon, Maharashtra, India",http://www.hindustantimes.com/india/how-malegaon-s-innocent-terrorists-lost-10-years-of-their-lives/story-YGqgBk3ejtu1egeIU4etvJ.html
419452463,20150323,CATHOLIC,MUMBAI,4,6,1,-5.68181818181818,18.975,72.8258,"Mumbai, Maharashtra, India",https://en-maktoob.news.yahoo.com/maharashtra-opposition-walks-over-church-attack-161006485.html
540322430,20160514,BUDDHIST MONK,BANGLADESH,4,2,1,-4.76190476190476,27.2167,77.4833,"Bharatpur, Rajasthan, India",http://www.indiatimes.com/news/india/a-heart-travels-across-cities-to-reach-boy-in-95-minutes-5-other-major-stories-from-today-255085.html
418841697,20150320,HINDU,KARNATAKA,4,2,1,-6.2753036437247,23.1833,88.5833,"Ranaghat, West Bengal, India",http://dailymailnews.com/2015/03/20/raw-manages-to-shift-anti-christianity-focus-from-india-to-pakistan/
527240099,20160404,SIKH,POLICE,4,8,1,-4.51713395638629,25.6,85.1167,"Patna, Bihar, India",http://naidunia.jagran.com/national-pilibhit-encounter-case-47-policemen-sentenced-life-imprisonment-702114
524329005,20160325,AMIT,MUMBAI,4,2,1,-6.8241469816273,18.975,72.8258,"Mumbai, Maharashtra, India",http://deccanchronicle.com/world/europe/250316/brussels-attack-injured-jet-attendant-nidhi-chaphekar-placed-in-coma.html
415893289,20150310,CHRISTIAN,HINDU,4,1,1,-4.90490490490491,26.9167,75.8167,"Jaipur, Rajasthan, India",http://christiannews.net/2015/03/10/days-after-indian-police-torture-christians-hindu-extremists-attack-in-madhya-pradesh/
508202274,20160203,HINDU,VILLAGER,4,2,1,-4.10094637223974,25.9833,79.4667,"Orai, Uttar Pradesh, India",http://www.ucanews.com/news/hindus-assault-indian-villager-over-conversion-charge/75135
496644085,20151223,HINDU,HYUNDAI,4,5,1,-4.51612903225807,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.firstpost.com/india/car-sevaks-hindu-mahasabha-sets-dawoods-hyundai-accent-on-fire-in-ghaziabad-2557094.html
515870863,20160226,HINDU,MUSLIM,4,10,1,-9.71786880493164,26.799999237060547,82.199996948242188,"Ayodhya, Uttar Pradesh, India",http://news.liputan6.com/read/2446319/27-2-2002-kereta-terbakar-berujung-kerusuhan-agama
530246923,20160413,YOGA,BHARAT,4,8,1,-6.0,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.india.com/news/india/yoga-guru-ramdev-booked-over-bharat-mata-ki-jai-slogan-remark-1106123/
438921898,20150606,SIKH,CIVILIAN,4,1,1,-2.44897959183674,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://www.kashmirtimes.in/newsdet.aspx?q=41715
413376210,20150301,SIKH,POLICE,4,3,1,-7.26643598615917,23.7833,85.9667,"Bokaro, Jharkhand, India",http://www.nyoooz.com/ranchi/63266/sikh-delegation-meets-cm
531278693,20160417,SIKH,GERMAN,4,12,2,-6.4358012891209,20.0,77.0,India,http://www.lavenir.net/cnt/dmf20160417_00812311
481495581,20151103,AMIT,JAIN,4,1,1,-8.58895705521472,26.1833,71.25,"Shiv, Rajasthan, India",http://www.wheels24.co.za/News/Indian-court-convicts-former-Uber-driver-of-rape-20151022
477786579,20151020,AMIT,JAIN,4,7,1,-8.02752293577982,28.6667,77.2167,"Delhi, Delhi, India",https://in.news.yahoo.com/uber-rape-case-cab-driver-convicted-sentencing-friday-130003872.html
476820022,20151016,HINDU,LAWMAKER,4,10,1,-8.16831683168317,18.975,72.8258,"Mumbai, Maharashtra, India",http://america.aljazeera.com/articles/2015/10/16/indian-mob-kills-muslim-for-alleged-beef-smuggling.html
491768813,20151207,SIKH,DELHI,4,4,1,-1.27388535031847,28.6667,77.2167,"Delhi, Delhi, India",http://www.gujaratsamachar.com/index.php/articles/display_article/jagdish-tytler-delhi-attack
418486356,20150319,HINDU,CHRISTIAN,4,6,1,-6.2753036437247,13.5,76.0,,http://dailymailnews.com/2015/03/19/raw-manages-to-shift-anti-christianity-focus-from-india-to-pakistan/
524629083,20160326,YOGA,POLITICAL PARTIES,4,2,1,-5.72916666666667,28.6667,77.2167,"Delhi, Delhi, India",http://khabar.ndtv.com/news/india/rebel-congress-mlas-release-sting-operation-accuse-cm-harish-rawat-of-horse-trading-1290798
518267481,20160305,AMIT,UNIVERSITY,4,8,1,-5.81039755351682,20.0,77.0,India,http://punjabitribuneonline.com/2016/03/%E0%A8%AE%E0%A9%8B%E0%A8%A6%E0%A9%80-%E0%A8%A4%E0%A8%A8%E0%A8%96%E0%A8%BE%E0%A8%B9%E0%A8%A6%E0%A8%BE%E0%A8%B0%E0%A8%BE%E0%A8%82-%E0%A8%A6%E0%A9%87-%E0%A8%A6%E0%A9%81%E0%A8%B6%E0%A8%AE%E0%A8%A3/
489368392,20151128,JAIN,JAIN,4,3,1,-7.97266514806378,22.5303,88.3342,"Alipur, West Bengal, India",http://www.asianage.com/delhi/delhi-jal-board-employee-stabbed-death-384
476906057,20151017,CHRISTIAN,WORKER,4,1,1,3.44370860927152,18.5333,73.8667,"Pune, Maharashtra, India",http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Smita-Patil-Award-winning-performances/photostory/49416248.cms
496694953,20151223,HINDU,UTTAR PRADESH,4,1,1,-5.05836575875487,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.business-standard.com/article/news-ians/hindu-mahasabha-leader-sets-dawood-s-car-on-fire-in-up-115122300826_1.html
511952975,20160215,AMIT,BLOG,4,10,1,-2.80373831775701,28.6,77.2,"New Delhi, Delhi, India",http://www.haribhoomi.com/news/india/politics/jnu-dispute-amit-shah-attacked-on-congress/37349.html
431228487,20150506,AMIT,SURAT,4,1,1,-6.66666666666667,20.9667,72.9,"Surat, Gujarat, India",http://indianexpress.com/article/cities/ahmedabad/bjp-youth-wing-leader-found-dead/
435812781,20150525,CHRISTIAN,FANATIC,4,1,1,-4.77386934673367,21.8333,76.3333,"Khandwa, Madhya Pradesh, India",http://www.rveritas-asia.org/news-content?news_id_token=747x72760db915faa448f7a39fef3b67c762
525089583,20160328,MISSIONARIES OF CHARITY,YEMEN,4,2,1,-3.45679012345679,12.9833,77.5833,"Bangalore, Karnataka, India",http://luraypagefreepress.com/mundo/isis-crucified-indian-priest-tom-unzhunnalil-on-good-friday/3518
481495579,20151103,AMIT,PRESIDENT,4,1,1,-8.58895705521472,26.1833,71.25,"Shiv, Rajasthan, India",http://www.wheels24.co.za/News/Indian-court-convicts-former-Uber-driver-of-rape-20151022
477617356,20151020,HINDU,SENA,4,1,1,-5.25252525252525,32.9333,75.1333,"Udhampur, Jammu and Kashmir, India",https://in.news.yahoo.com/ink-attack-j-k-mla-231000425.html
477617354,20151020,HINDU,SENA,4,1,1,-5.25252525252525,20.9167,70.9167,"Godhra, Gujarat, India",https://in.news.yahoo.com/ink-attack-j-k-mla-231000425.html
446513670,20150706,HINDUISM,HINDUISM,4,10,1,0.0,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.toutelatele.com/progTv/fiche.php?id=1160494&date=2015-07-06
476106141,20151014,HINDU,SRINAGAR,4,1,1,-6.05381165919282,33.7333,75.15,"Anantnag, Jammu and Kashmir, India",http://www.kashmirreader.com/udhampur-attack-victims-families-threatened-with-psa/
438674067,20150605,SIKH,CIVILIAN,4,5,1,-9.03954802259884,32.6917,74.85,"Satwari, Jammu and Kashmir, India",http://us.india.com/news/india/sikh-protesters-block-jammu-pathankot-national-highway-409456/
535177509,20160428,AMIT,ITALY,4,2,1,-1.12676056338028,28.6,77.2,"New Delhi, Delhi, India",http://punjabi.jagran.com/news/national-amit-shah-8464408.html
445377126,20150701,HINDU,VILLAGE,4,10,1,-6.91823899371069,28.4333,77.3167,"Faridabad, Haryana, India",http://indianexpress.com/article/cities/delhi/fresh-communal-violence-erupts-in-ballabhgarh-police-patrol-streets/
541613125,20160518,SIKH,LUDHIANA,4,4,1,-1.5,20.2333,85.8333,"Bhubaneswar, Orissa, India",http://www.bhaskar.com/news-ht/NAT-NAN-latest-happenings-and-big-news-around-the-world-on-18th-may-5326953-NOR.html
525752431,20160330,CATHOLIC BISHOP,MEDIA,4,10,1,-6.04982206405694,12.9833,77.5833,"Bangalore, Karnataka, India",http://www.christiantoday.com/article/yemen.priest.kidnap.church.condemns.unfounded.rumours.about.fr.tom.uzhunnalil/82984.htm
501115339,20160111,AMIT,CONGRESS,4,8,1,-0.4950495049505,28.6,77.2,"New Delhi, Delhi, India",http://www.samacharjagat.com/news/national/amit-shah-played-OBC-card-34231
435646925,20150524,CHRISTIAN,FANATIC,4,1,1,-4.77386934673367,22.7167,75.8333,"Indore, Madhya Pradesh, India",http://www.rveritas-asia.org/news-content?news_id_token=747x07e561802939eb9279cbd0ad608aa556
497586953,20151228,HINDU,A US,4,10,1,-1.50375939849624,28.5667,77.55,"Dadri, Uttar Pradesh, India",http://khabar.ndtv.com/news/blogs/will-you-change-yourself-with-changing-year-then-celebrate-1259596
442981322,20150622,JAIN,JOURNALIST,4,2,1,-4.58891013384322,27.8833,79.9167,"Shahjahanpur, Uttar Pradesh, India",http://www.asianage.com/india/forensic-team-claims-journo-death-suicide-525
478092921,20151023,HINDU,KING,4,3,1,1.51098901098901,23.5667,71.55,"Saraswati, India (general), India",http://gulfnews.com/top-10-facts-about-dussehra-1.1605139
523353794,20160322,AMIT,CONGRESS,4,8,1,-4.49101796407186,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.amarujala.com/india-news/vk-singh-said-rohit-vemula-was-a-supporter-of-yakub-memon
417856921,20150317,HINDU,KARNATAKA,4,2,1,-6.2753036437247,23.1833,88.5833,"Ranaghat, West Bengal, India",http://dailymailnews.com/2015/03/17/raw-manages-to-shift-anti-christianity-focus-from-india-to-pakistan/
