GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,Actor1Religion1Code,Actor2Religion1Code,NumMentions,NumSources,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
449067205,20150714,HINDU,VATICAN,HIN,,10,1,17.0,81.8,"Godavari River, India (general), India",http://en.radiovaticana.va/news/2015/07/14/death_toll_rises_in_andhra_pradesh_river_stampede/1158454
449145469,20150714,AMIT,,JEW,,10,1,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.suryaa.com/andhra-pradesh/article.asp?contentId=215265
449228037,20150715,HINDU,GOVERNMENT OFFICIAL,HIN,,10,1,20.0,77.0,India,http://www.lidtime.com/chinese-media-slam-human-rights-lawyers-as-rabble-rousers-4001/
449478442,20150715,HINDU,POLICE,HIN,,4,1,18.975,72.8258,"Mumbai, Maharashtra, India",http://aajtak.intoday.in/story/vardat-1993-mumbai-serial-blasts-guilty-yakub-memon-to-be-hanged-an-inside-story-1-822939.html
449445899,20150715,CHRISTIAN,SCHOOL,CHR,,10,1,28.6667,77.2167,"Delhi, Delhi, India",http://indianexpress.com/article/cities/delhi/delhi-guard-brother-killed-on-school-premises/
449403799,20150715,HINDU,HOSPITAL,HIN,,10,1,16.9833,81.7833,"Rajahmundry, Andhra Pradesh, India",http://www.elmananadevalles.com.mx/inicio/index.php/internacional/126789-estampida-dejo-27-muertos-en-la-india-asistian-a-festival
449440154,20150715,HINDU,AHMADIYYA,HIN,MOS,4,1,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://ahmadiyyatimes.blogspot.com/2015/07/india-27-pilgrims-killed-in-stampede.html
449440155,20150715,HINDU,THE ASSOCIATED PRESS,HIN,,5,1,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://ahmadiyyatimes.blogspot.com/2015/07/india-27-pilgrims-killed-in-stampede.html
449995162,20150717,HINDU,MUMBAI,HIN,,2,1,18.975,72.8258,"Mumbai, Maharashtra, India",http://foreignpolicy.com/2015/07/17/pakistan-paramilitary-raids-mqm-headquarters-ghani-says-negotiations-with-taliban-key-to-peace-us-firm-to-pay-indian-workers/
449995163,20150717,HINDU,MUMBAI,HIN,,1,1,18.975,72.8258,"Mumbai, Maharashtra, India",http://foreignpolicy.com/2015/07/17/pakistan-paramilitary-raids-mqm-headquarters-ghani-says-negotiations-with-taliban-key-to-peace-us-firm-to-pay-indian-workers/
450250610,20150718,SIKH,AMRITSAR,SIK,,3,1,31.6331,74.8656,"Amritsar, Punjab, India",http://khalistannewsblogspotcom.blogspot.com/2015/07/uno-memorandum-06162015-dal-khalsa.html
450250609,20150718,SIKH,,SIK,,4,1,31.6331,74.8656,"Amritsar, Punjab, India",http://khalistannewsblogspotcom.blogspot.com/2015/07/uno-memorandum-06162015-dal-khalsa.html
450250608,20150718,SIKH,,SIK,,2,1,31.6331,74.8656,"Amritsar, Punjab, India",http://khalistannewsblogspotcom.blogspot.com/2015/07/uno-memorandum-06162015-dal-khalsa.html
450250613,20150718,SIKH,AMRITSAR,SIK,,2,1,31.6331,74.8656,"Amritsar, Punjab, India",http://khalistannewsblogspotcom.blogspot.com/2015/07/uno-memorandum-06162015-dal-khalsa.html
450250612,20150718,SIKH,AMRITSAR,SIK,,4,1,31.6331,74.8656,"Amritsar, Punjab, India",http://khalistannewsblogspotcom.blogspot.com/2015/07/uno-memorandum-06162015-dal-khalsa.html
450250611,20150718,SIKH,AMRITSAR,SIK,,2,1,31.6331,74.8656,"Amritsar, Punjab, India",http://khalistannewsblogspotcom.blogspot.com/2015/07/uno-memorandum-06162015-dal-khalsa.html
450413602,20150719,HINDU,,HIN,,3,1,24.0,92.0,"Tripura, Tripura, India",http://www.speakingtree.in/spiritual-blogs/seekers/philosophy/the-missing-hindus-in-south-asia-and-a-conspiracy-of-silence
450413601,20150719,HINDU,,HIN,,2,1,24.0,92.0,"Tripura, Tripura, India",http://www.speakingtree.in/spiritual-blogs/seekers/philosophy/the-missing-hindus-in-south-asia-and-a-conspiracy-of-silence
451078225,20150721,HINDU,KERALA,HIN,,3,1,10.0,76.5,"Kerala, Kerala, India",http://www.eurasiareview.com/21072015-yoga-and-violence-international-yoga-day-and-indian-religious-politics-analysis/
451078227,20150721,HINDU,EXTREMIST,HIN,,2,1,10.0,76.5,"Kerala, Kerala, India",http://www.eurasiareview.com/21072015-yoga-and-violence-international-yoga-day-and-indian-religious-politics-analysis/
451284119,20150722,HINDUISM,HINDUISM,HIN,HIN,10,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.toutelatele.com/progTv/fiche.php?id=1169754&date=2015-07-22
452665733,20150727,CHRISTIAN,,CHR,,2,1,8.68333,76.8333,"Attingal, Kerala, India",http://www.prisonplanet.com/the-persecution-of-christians-is-intensifying-as-anti-christian-hatred-sweeps-the-entire-world.html
452665732,20150727,CHRISTIAN,,CHR,,2,1,8.68333,76.8333,"Attingal, Kerala, India",http://www.prisonplanet.com/the-persecution-of-christians-is-intensifying-as-anti-christian-hatred-sweeps-the-entire-world.html
452648058,20150727,HINDU,,HIN,,10,1,25.9,93.7333,"Dimapur, Assam, India",http://www.youthkiawaaz.com/2015/07/mob-lynch-justice-in-india/
452665740,20150727,CHRISTIAN,ITALY,CHR,,1,1,8.68333,76.8333,"Attingal, Kerala, India",http://www.prisonplanet.com/the-persecution-of-christians-is-intensifying-as-anti-christian-hatred-sweeps-the-entire-world.html
453245467,20150729,HINDU,,HIN,,2,1,20.0,77.0,India,http://bdnews24.com/bangladesh/2015/07/29/want-to-see-fathers-killer-sq-chy-hang-says-nutan-chandra-shinghas-son
453588386,20150730,SIKH,DELHI,SIK,,2,1,21.15,79.1,"Nagpur, Maharashtra, India",http://zeenews.india.com/news/india/maya-kodnani-babu-bajrangi-should-also-be-hanged-says-owaisi-post-yakubs-execution_1639014.html
453588385,20150730,SIKH,DELHI,SIK,,2,1,21.15,79.1,"Nagpur, Maharashtra, India",http://zeenews.india.com/news/india/maya-kodnani-babu-bajrangi-should-also-be-hanged-says-owaisi-post-yakubs-execution_1639014.html
453580211,20150730,SIKH,DELHI,SIK,,6,1,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.canindia.com/2015/07/maya-kodnani-babu-bajrangi-should-also-be-hanged-says-owaisi-post-yakubs-execution/
453588384,20150730,SIKH,DELHI,SIK,,4,1,20.9167,70.9167,"Godhra, Gujarat, India",http://www.business-standard.com/article/news-ani/maya-kodnani-babu-bajrangi-should-also-be-hanged-says-owaisi-post-yakub-s-execution-115073000566_1.html
453588380,20150730,SIKH,,SIK,,8,1,28.6667,77.2167,"Delhi, Delhi, India",http://www.business-standard.com/article/news-ani/maya-kodnani-babu-bajrangi-should-also-be-hanged-says-owaisi-post-yakub-s-execution-115073000566_1.html
453580208,20150730,SIKH,,SIK,,4,1,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.canindia.com/2015/07/maya-kodnani-babu-bajrangi-should-also-be-hanged-says-owaisi-post-yakubs-execution/
453647509,20150730,SIKH,,SIK,,4,1,21.15,79.1,"Nagpur, Maharashtra, India",http://www.siasat.com/news/maya-kodnani-babu-bajrangi-should-also-be-hanged-says-owaisi-post-yakubs-execution-2-802957/
453588383,20150730,SIKH,DELHI,SIK,,8,1,28.6667,77.2167,"Delhi, Delhi, India",http://www.business-standard.com/article/news-ani/maya-kodnani-babu-bajrangi-should-also-be-hanged-says-owaisi-post-yakub-s-execution-115073000566_1.html
454039852,20150731,HINDU,,HIN,,2,1,19.2833,77.2667,"Malegaon, Maharashtra, India",http://www.kashmirmonitor.in/news-%E2%80%A6-and-what-about-those-who-massacred-muslims-in-mumbai-and-gujrat-88061.aspx
454278145,20150801,CHRISTIAN,ITALY,CHR,,1,1,8.68333,76.8333,"Attingal, Kerala, India",http://www.dailybrian.com/2015/08/01/the-persecution-of-christians-is-intensifying-as-anti-christian-hatred-sweeps-the-entire-world/
454278136,20150801,CHRISTIAN,,CHR,,2,1,8.68333,76.8333,"Attingal, Kerala, India",http://www.dailybrian.com/2015/08/01/the-persecution-of-christians-is-intensifying-as-anti-christian-hatred-sweeps-the-entire-world/
454278137,20150801,CHRISTIAN,,CHR,,2,1,8.68333,76.8333,"Attingal, Kerala, India",http://www.dailybrian.com/2015/08/01/the-persecution-of-christians-is-intensifying-as-anti-christian-hatred-sweeps-the-entire-world/
454194973,20150801,AMIT,,JEW,,8,1,22.95,79.2,"Narsinghpur, Madhya Pradesh, India",http://hindi.news18.com/news/madhya-pradesh/two-young-men-fight-over-the-seat-in-a-train-and-murder-jabalpur-502507.html
454369150,20150802,HINDU,CONGRESS,HIN,,4,1,26.1967,78.1514,"Lashkar, Madhya Pradesh, India",http://navbharattimes.indiatimes.com/india/hindu-terrorism-attack-on-the-bjp-congress-again/articleshow/48309986.cms
454315360,20150802,HINDU,,HIN,,10,1,31.6331,74.8656,"Amritsar, Punjab, India",http://www.quamiekta.com/2015/08/01/29061/
455129647,20150805,SIKH,MUSLIM,SIK,MOS,6,1,28.6667,77.2167,"Delhi, Delhi, India",http://dunya.com.pk/index.php/author/javed-hafiz/2015-08-05/12175/35785106
455339093,20150805,HINDU,SRINAGAR,HIN,,10,1,32.7333,74.8667,"Jammu, Jammu and Kashmir, India",http://navbharattimes.indiatimes.com/india/india-to-hold-nsa-level-talks-with-pakistan/articleshow/48363253.cms
455583113,20150806,HINDU,,HIN,,4,1,25.85,72.6833,"Ajit, Rajasthan, India",http://twocircles.net/2013sep18/muzaffarnagar_2013_violence_political_design.html
456025197,20150807,ATHEIST,BANGLADESH,ATH,,2,1,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.dailymail.co.uk/indiahome/indianews/article-3189610/Speaking-truth-gets-difficult-time-freethinker-murdered-Islamists.html
456380584,20150809,ATHEIST,BANGLADESH,ATH,,2,1,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.newageislam.com/current-affairs/kamlesh-singh/bangladeshi-extremists-attack-free-speech-again--speaking-the-truth-gets-more-difficult-each-time-a-freethinker-is-murdered-by-islamists/d/104216
456550830,20150810,HINDU,PILGRIM,HIN,,10,1,23.75,85.5,"State Of Jharkhand, Jharkhand, India",http://www.swissinfo.ch/spa/diez-muertos-en-avalancha-humana-en-templo-indio-/41594402
456531823,20150810,HINDU,PILGRIM,HIN,,10,1,25.1833,85.5167,"Bihar, Bihar, India",http://thekooza.com/115-killed-in-indian-temple-stampede.html
456986399,20150811,HINDU,,HIN,,1,1,26.8927,79.1489,"Ranjitpur, Uttar Pradesh, India",http://www.dhakatribune.com/bangladesh/2015/aug/12/death-siraj-butcher
456902620,20150811,HINDU,DALIT,HIN,,2,1,28.6667,77.2167,"Delhi, Delhi, India",http://hindi.webdunia.com/current-affairs/bhagana-village-haryana-115081100074_1.html
456902619,20150811,HINDU,DALIT,HIN,,6,1,28.6667,77.2167,"Delhi, Delhi, India",http://hindi.webdunia.com/current-affairs/bhagana-village-haryana-115081100074_1.html
456902618,20150811,HINDU,,HIN,,2,1,28.6667,77.2167,"Delhi, Delhi, India",http://hindi.webdunia.com/current-affairs/bhagana-village-haryana-115081100074_1.html
456986406,20150811,HINDU,BANGLADESH,HIN,,4,1,26.8927,79.1489,"Ranjitpur, Uttar Pradesh, India",http://www.dhakatribune.com/bangladesh/2015/aug/12/death-siraj-butcher
457203917,20150812,HINDU,MINORITIES,HIN,,3,1,28.6293,75.071,"Mahatma, Rajasthan, India",http://www.redressonline.com/2014/06/narendra-modi-indias-new-prime-minister/
457203918,20150812,HINDU,MINORITIES,HIN,,1,1,28.6293,75.071,"Mahatma, Rajasthan, India",http://www.redressonline.com/2014/06/narendra-modi-indias-new-prime-minister/
457621325,20150813,AMIT,LEGISLATIVE ASSEMBLY,JEW,,4,1,25.1833,85.5167,"Bihar, Bihar, India",http://www.bhaskar.com/news/ABH-bhaskar-editorial-5083448-NOR.html
457392062,20150813,HINDU,,HIN,,3,1,13.2,79.1167,"Chittor, Andhra Pradesh, India",http://twocircles.net/2010may15/tcn_cartoon_honourable_kasabs.html
457621324,20150813,AMIT,DELHI,JEW,,4,1,25.1833,85.5167,"Bihar, Bihar, India",http://www.bhaskar.com/news/ABH-bhaskar-editorial-5083448-NOR.html
569122812,20150814,AMIT,REGIME,JEW,,8,1,20.0,77.0,India,http://sandesh.com/sp-and-bsp-cant-devlop-up-amit-shah/
458044940,20150815,SIKH,,SIK,,6,1,34.5,77.5,"Ladakh, Jammu and Kashmir, India",http://navbharattimes.indiatimes.com/photomazza/national-international-photogallery/21-paramveer-chakra-winners-of-india/Bravo/photomazaashow/48494121.cms
458044939,20150815,SIKH,,SIK,,2,1,29.8333,79.5,"Kumaon, Uttaranchal, India",http://navbharattimes.indiatimes.com/photomazza/national-international-photogallery/21-paramveer-chakra-winners-of-india/Bravo/photomazaashow/48494121.cms
458186126,20150816,VISHVA HINDU PARISHAD,HAFIZ SAEED,HIN,MOS,10,1,23.0333,72.6167,"Ahmedabad, Gujarat, India",http://www.khaskhabar.com/picture-news/bollywood-pravin-togadia-state-for-modi-to-hang-lakhi-hafiz-and-daud--must-read-1-37694.html
458173434,20150816,HINDU,HAFIZ SAEED,HIN,MOS,10,1,23.0333,72.6167,"Ahmedabad, Gujarat, India",http://www.sanjeevnitoday.com/newsdetail/Modi-one-day-will-bring-David-Lakhvi-Hafiz-Saeed-in-India-Togadiyha/16-08-2015
458785726,20150818,SADHU,,HIN,,2,1,25.85,85.7833,"Samastipur, Bihar, India",http://odishasamaya.com/news/after-sarathi-disclosure-trahi-achyuta-ashram-in-media-radar
458755942,20150818,HINDU,TERRORIST,HIN,,10,1,28.6,77.2,"New Delhi, Delhi, India",http://www.patrika.com/news/crime/now-pakistani-terrorist-naveed-yakub-wants-to-gun-down-let-handlers-1084836/
458657686,20150818,SIKH,SURAT,SIK,,2,1,30.9,75.85,"Ludhiana, Punjab, India",http://focusnews.com/india/sikh-activist-khalsas-son-in-law-stabbed-to-death-in-us/109908/
458785725,20150818,SADHU,,HIN,,8,1,25.1833,85.5167,"Bihar, Bihar, India",http://odishasamaya.com/news/after-sarathi-disclosure-trahi-achyuta-ashram-in-media-radar
458705413,20150818,JAIN,CONGRESS,JAN,,4,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://economictimes.indiatimes.com/news/politics-and-nation/question-hour-in-up-assembly-washed-out-for-second-day/articleshow/48525914.cms
458608303,20150818,SIKH,BHOLA,SIK,,8,1,20.9667,72.9,"Surat, Gujarat, India",http://www.1470wmbd.com/peoria-stabbing-victim-related-to-sikh-activist/
459651153,20150821,JAIN,,JAN,,4,1,24.8,85.2333,"Wazir Ganj, Bihar, India",http://timesofindia.indiatimes.com/entertainment/hindi/movie-reviews/Manjhi-The-Mountain-Man/movie-review/48574032.cms
570996645,20150821,SPECIAL FORCES,MYANMAR,,,5,1,20.0,77.0,India,http://timesofindia.indiatimes.com/india/Surgical-strike-inside-Myanmar-by-Army/articleshow/53778161.cms
460798678,20150825,HINDU,RASHTRIYA SWAYAMSEVAK SANGH,HIN,HIN,5,1,28.6667,77.2167,"Delhi, Delhi, India",http://www.deseretnews.com/article/865635280/The-new-law-thats-making-it-harder-for-people-in-Burma-to-switch-religions.html
460747751,20150825,HINDU,WORKER,HIN,,20,1,13.5,76.0,"Karnataka, Karnataka, India",http://banglamail24.com/news/102942
460798679,20150825,RASHTRIYA SWAYAMSEVAK SANGH,,HIN,,5,1,28.6667,77.2167,"Delhi, Delhi, India",http://www.deseretnews.com/article/865635280/The-new-law-thats-making-it-harder-for-people-in-Burma-to-switch-religions.html
461129265,20150826,JAIN,,JAN,,6,1,23.5,78.5,"Madhya Pradesh, Madhya Pradesh, India",http://www.business-standard.com/article/pti-stories/four-arrested-for-attempting-to-kidnap-dentist-115082601070_1.html
461026605,20150826,HINDU,,HIN,,8,1,32.9333,75.1333,"Udhampur, Jammu and Kashmir, India",http://www.pressnote.in/International-News_284816.html
461129264,20150826,JAIN,,JAN,,10,1,23.2667,77.4,"Bhopal, Madhya Pradesh, India",http://www.business-standard.com/article/pti-stories/four-arrested-for-attempting-to-kidnap-dentist-115082601070_1.html
461286220,20150827,HINDU,,HIN,,10,1,12.8639,74.8353,"Mangaluru, Karnataka, India",http://www.newindianexpress.com/states/karnataka/Will-Crack-Down-on-Moral-Policing/2015/08/27/article2996051.ece
461867306,20150828,JAIN,,JAN,,6,1,23.7833,85.9667,"Bokaro, Jharkhand, India",http://www.jagran.com/jharkhand/ranchi-12805062.html
461830706,20150828,JEWISH,,JEW,,2,1,18.975,72.8258,"Bombay, Maharashtra, India",http://atimes.com/2015/08/getting-dawood-remains-a-fantasy-for-india/
461867307,20150828,JAIN,,JAN,,2,1,25.3333,83.0,"Varanasi, Uttar Pradesh, India",http://www.jagran.com/jharkhand/ranchi-12805062.html
461831986,20150828,BUDDHIST,,BUD,,10,1,25.1833,85.5167,"Bihar, Bihar, India",http://parbattanews.com/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%B7%E0%A7%87-%E0%A6%AC%E0%A7%8C%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%85/
462531917,20150831,BUDDHIST,ACTOR,BUD,,5,1,20.0,77.0,India,http://www.philstar.com/news-feature/2015/09/01/1494624/noy-hails-magsaysay-awardees-back-breaking-efforts
462887492,20150901,HINDU,HINDU,HIN,HIN,4,1,29.5333,75.0167,"Sirsa, Haryana, India",http://punjabitribuneonline.com/2015/09/%E0%A8%B8%E0%A8%BF%E0%A9%B1%E0%A8%96-%E0%A8%95%E0%A9%8C%E0%A8%AE-%E0%A8%A6%E0%A9%87-%E0%A8%AE%E0%A8%B9%E0%A8%BE%E0%A8%A8-%E0%A8%B6%E0%A8%B9%E0%A9%80%E0%A8%A6-%E0%A8%AD%E0%A8%BE%E0%A8%88-%E0%A8%9C/
462652318,20150901,BUDDHIST,ACTOR,BUD,,5,1,20.0,77.0,India,http://www.philstar.com:8080/news-feature/2015/09/01/1494624/noy-hails-magsaysay-awardees-back-breaking-efforts
462887491,20150901,HINDU,HINDU,HIN,HIN,6,1,28.6667,77.2167,"Delhi, Delhi, India",http://punjabitribuneonline.com/2015/09/%E0%A8%B8%E0%A8%BF%E0%A9%B1%E0%A8%96-%E0%A8%95%E0%A9%8C%E0%A8%AE-%E0%A8%A6%E0%A9%87-%E0%A8%AE%E0%A8%B9%E0%A8%BE%E0%A8%A8-%E0%A8%B6%E0%A8%B9%E0%A9%80%E0%A8%A6-%E0%A8%AD%E0%A8%BE%E0%A8%88-%E0%A8%9C/
464080770,20150905,HINDU,,HIN,,2,1,28.6667,77.2167,"Delhi, Delhi, India",http://abpnews.abplive.in/vyakti_vishesh/2015/09/05/article705863.ece/full-information-on-aurangzeb
464182238,20150906,SIKH,AMRITSAR,SIK,,2,1,31.6,74.8667,"Amritsar Golden Temple, Punjab, India",http://www.thedailybeast.com/articles/2015/09/06/were-india-and-pakistan-doomed-at-birth.html
464182240,20150906,SIKH,ARMY,SIK,,6,1,31.6,74.8667,"Amritsar Golden Temple, Punjab, India",http://www.thedailybeast.com/articles/2015/09/06/were-india-and-pakistan-doomed-at-birth.html
464553152,20150907,KHALSA,DICTATOR,SIK,,10,1,28.6667,77.2167,"Delhi, Delhi, India",http://aajtak.intoday.in/story/aap-mp-from-fatehgarh-harinder-singh-khalsa-denounced-delhi-cm-arvind-kejriwal-and-aam-aadmi-party-1-832035.html
465025946,20150909,HINDU,POLICEMEN,HIN,,10,1,23.3333,85.1833,"Nagri, Jharkhand, India",http://www.thehindu.com/news/cities/Delhi/man-dies-after-police-assault/article7630834.ece
465329970,20150909,SIKH,,SIK,,2,1,20.0,77.0,India,http://www.portlandmercury.com/portland/learning-to-drive-is-about-a-rich-lady-who-buys-a-chevy/Content?oid=16448378
465329969,20150909,SIKH,,SIK,,3,1,20.0,77.0,India,http://www.portlandmercury.com/portland/learning-to-drive-is-about-a-rich-lady-who-buys-a-chevy/Content?oid=16448378
465517568,20150910,SIKH,,SIK,,10,1,20.0,77.0,India,http://www.amarujala.com/news/samachar/international/america/american-sikh-named-as-bin-laden-beaten-up-in-us-hindi-news-sy/
474838419,20150910,HINDU,,HIN,,4,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.yonhapnews.co.kr/international/2015/10/10/0601160000AKR20151010055400077.HTML
465617796,20150910,SIKH,POLICE,SIK,,10,1,28.6667,77.2167,"Delhi, Delhi, India",http://www.business-standard.com/article/news-ians/rs-1-24-crore-daylight-heist-solved-7-arrested-115091001281_1.html
474838420,20150910,HINDU,UTTAR PRADESH,HIN,,6,1,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.yonhapnews.co.kr/international/2015/10/10/0601160000AKR20151010055400077.HTML
465613324,20150910,SIKH,POLICE,SIK,,10,1,23.35,85.3333,"Ranchi, Jharkhand, India",http://www.newkerala.com/news/2015/fullnews-117695.html
466216011,20150912,HINDU MUNNANI,TAMIL,HIN,,4,1,13.0833,80.2833,"Chennai, Tamil Nadu, India",http://navbharattimes.indiatimes.com/state/other-states/bangalore/chennai/hindu-outfit-tells-rajinikanth-not-to-take-up-tipus-role/articleshow/48936373.cms
466216012,20150912,HINDU MUNNANI,TAMIL,HIN,,6,1,10.7725,76.6514,"Palakkad, Kerala, India",http://navbharattimes.indiatimes.com/state/other-states/bangalore/chennai/hindu-outfit-tells-rajinikanth-not-to-take-up-tipus-role/articleshow/48936373.cms
466313935,20150913,HINDU,MILITANT,HIN,,10,1,25.2667,83.2667,"Chandauli, Uttar Pradesh, India",http://www.khabarmantra.com/news/jharkhands-major-militant-attack-on-a-temple-shrine-nagruntari-bnshidhar-13092015.html
466720799,20150914,YOGA,STUDENT,HIN,,10,1,20.0,77.0,India,http://www.huffingtonpost.com/lara-land/the-horrible-price-of-che_b_8129828.html
466608299,20150914,AMIT,,JEW,,4,1,25.1833,85.5167,"Bihar, Bihar, India",http://khabar.ibnlive.com/news/politics/amit-shah-declares-seat-sharing-in-bihar-assembly-election-2015-408659.html
466608300,20150914,AMIT,BIHAR,JEW,,4,1,25.1833,85.5167,"Bihar, Bihar, India",http://khabar.ibnlive.com/news/politics/amit-shah-declares-seat-sharing-in-bihar-assembly-election-2015-408659.html
467358728,20150916,SIKH,SIKH,SIK,SIK,4,1,29.3925,76.9719,"Gurudwara, Haryana, India",http://www.jagran.com/news/world-us-man-sentenced-to-13-yrs-for-hate-crime-against-elderly-sikh-12896381.html
467358727,20150916,SIKH,SIKH,SIK,SIK,6,1,28.6667,77.2167,"Delhi, Delhi, India",http://www.jagran.com/news/world-us-man-sentenced-to-13-yrs-for-hate-crime-against-elderly-sikh-12896381.html
467294241,20150916,HINDU,KANNADA,HIN,,10,1,13.5,76.0,"Karnataka, Karnataka, India",http://indiatoday.intoday.in/story/we-have-no-role-in-kalburgi-killing-sri-rama-sene/1/474868.html
